7281440701611316;1;1;
7281440701611317;1;1;
7281440701611318;1;1;
7281440701611319;1;1;
7281440701611320;1;1;
7281440701611321;1;1;
7281440701611322;1;1;
7281440701611323;1;1;
7281440701611324;1;1;
7281440701611326;1;1;
7281440701611327;1;1;
7281440701611328;1;1;
7281440701611329;1;1;
7281440701611330;1;1;
7281440701611333;1;1;
7281440701611335;1;1;
7281440701611336;1;1;
7281440701611340;1;1;
7281440701611341;1;1;
7281440701611343;1;1;
7281440701611344;1;1;
7281440701611345;1;1;
7281440701611346;1;1;
7281440701611347;1;1;
7281440701611348;1;1;
7281440701611349;1;1;
7281440701611350;1;1;
7281440701611354;1;1;
7281440701611358;1;1;
7281440701611359;1;1;
7281440701611360;1;1;
7281440701611368;1;1;
7281440701611369;1;1;
7281440701611372;1;1;
7281440701611381;1;1;
7281440701611382;1;1;
7281440701611383;1;1;
7281440701611384;1;1;
7281440701611385;1;1;
7281440701611386;1;1;
7281440701611391;1;1;
7281440701611392;1;1;
7281440701611395;1;1;
7281440701611403;1;1;
7281440701611414;1;1;
7281440701611415;1;1;
7281440701611433;1;1;
7281440701611434;1;1;
7281440701611447;1;1;
7281440701611454;1;1;
7281440701611457;1;1;
7281440701611461;1;1;
7281440701611462;1;1;
7281440701611463;1;1;
7281440701611464;1;1;
7281440701611473;1;1;
7281440701611475;1;1;
7281440701611477;1;1;
7281440701611478;1;1;
7281440701611479;1;1;
7281440701611482;1;1;
7281440701611485;1;1;
7281440701611489;1;1;
7281440701611498;1;1;
7281440701611501;1;1;
7281440701611504;1;1;
7281440701611506;1;1;
7281440701611517;1;1;
7281440701611518;1;1;
7281440701611520;1;1;
7281440701611522;1;1;
7281440701611535;1;1;
7281440701611536;1;1;
7281440701611538;1;1;
7281440701611542;1;1;
7281440701611552;1;1;
7281440701611554;1;1;
7281440701611557;1;1;
7281440701611561;1;1;
7281440701611569;1;1;
7281440701611570;1;1;
7281440701611573;1;1;
7281440701611576;1;1;
7281440701611577;1;1;
7281440701611578;1;1;
7281440701611579;1;1;
7281440701611580;1;1;
7281440701611591;1;1;
7281440701611594;1;1;
7281440701611595;1;1;
7281440701611596;1;1;
7281440701611597;1;1;
7281440701611598;1;1;
7281440701611599;1;1;
7281440701611600;1;1;
7281440701611615;1;1;
7281440701611616;1;1;
7281440701611617;1;1;
7281440701611618;1;1;
7281440701611641;1;1;
7281440701611642;1;1;
7281440701611643;1;1;
7281440701611644;1;1;
7281440701611654;1;1;
7281440701611658;1;1;
7281440701611661;1;1;
7281440701611665;1;1;
7281440701611713;1;1;
7281440701611716;1;1;
7281440701611718;1;1;
7281440701611721;1;1;
7281440701611724;1;1;
7281440701611725;1;1;
7281440701611733;1;1;
7281440701611735;1;1;
7281440701611736;1;1;
7281440701611741;1;1;
7281440701611744;1;1;
7281440701611746;1;1;
7281440701611747;1;1;
7281440701611753;1;1;
7281440701611754;1;1;
7281440701611755;1;1;
7281440701611757;1;1;
7281440701611768;1;1;
7281440701611772;1;1;
7281440701611774;1;1;
7281440701611776;1;1;
7281440701611781;1;1;
7281440701611782;1;1;
7281440701611783;1;1;
7281440701611784;1;1;
7281440701611797;1;1;
7281440701611800;1;1;
7281440701611801;1;1;
7281440701611804;1;1;
7281440701611809;1;1;
7281440701611810;1;1;
7281440701611811;1;1;
7281440701611812;1;1;
7281440701611822;1;1;
7281440701611825;1;1;
7281440701611826;1;1;
7281440701611828;1;1;
7281440701611850;1;1;
7281440701611853;1;1;
7281440701611854;1;1;
7281440701611856;1;1;
7281440701611869;1;1;
7281440701611872;1;1;
7281440701611873;1;1;
7281440701611877;1;1;
7281440701611890;1;1;
7281440701611892;1;1;
7281440701611894;1;1;
7281440701611896;1;1;
7281440701611897;1;1;
7281440701611900;1;1;
7281440701611903;1;1;
7281440701611908;1;1;
7281440701611929;1;1;
7281440701611931;1;1;
7281440701611934;1;1;
7281440701611935;1;1;
7281440701611959;1;1;
7281440701611962;1;1;
7281440701611963;1;1;
7281440701611964;1;1;
7281440701611966;1;1;
7281440701611967;1;1;
7281440701611968;1;1;
7281440701611994;1;1;
7281440701611995;1;1;
7281440701611997;1;1;
7281440701611998;1;1;
7281440701611999;1;1;
7281440701612000;1;1;
7281440701612025;1;1;
7281440701612026;1;1;
7281440701612028;1;1;
7281440701612029;1;1;
7281440701612038;1;1;
7281440701612062;1;1;
7281440701612064;1;1;
7281440701612066;1;1;
7281440701612067;1;1;
7281440701612073;1;1;
7281440701612085;1;1;
7281440701612086;1;1;
7281440701612107;1;1;
7281440701612110;1;1;
7281440701612114;1;1;
7281440701612117;1;1;
7281440701612130;1;1;
7281440701612131;1;1;
7281440701612135;1;1;
7281440701612137;1;1;
7281440701612139;1;1;
7281440701612141;1;1;
7281440701612142;1;1;
7281440701612145;1;1;
7281440701612150;1;1;
7281440701612153;1;1;
7281440701612163;1;1;
7281440701612165;1;1;
7281440701612170;1;1;
7281440701612172;1;1;
7281440701612173;1;1;
7281440701612174;1;1;
7281440701612177;1;1;
7281440701612178;1;1;
7281440701612183;1;1;
7281440701612186;1;1;
7281440701612196;1;1;
7281440701612198;1;1;
7281440701612200;1;1;
7281440701612202;1;1;
7281440701612203;1;1;
7281440701612206;1;1;
7281440701612207;1;1;
7281440701612209;1;1;
7281440701612211;1;1;
7281440701612213;1;1;
7281440701612229;1;1;
7281440701612230;1;1;
7281440701612231;1;1;
7281440701612232;1;1;
7281440701612233;1;1;
7281440701612234;1;1;
7281440701612242;1;1;
7281440701612245;1;1;
7281440701612246;1;1;
7281440701612247;1;1;
7281440701612248;1;1;
7281440701612249;1;1;
7281440701612271;1;1;
7281440701612272;1;1;
7281440701612273;1;1;
7281440701612274;1;1;
7281440701611065;1;1;
7281440701611103;1;1;
7281440701611107;1;1;
7281440701611111;1;1;
7281440701611112;1;1;
7281440701611114;1;1;
7281440701611116;1;1;
7281440701611117;1;1;
7281440701611121;1;1;
7281440701611133;1;1;
7281440701611147;1;1;
7281440701611151;1;1;
7281440701611152;1;1;
7281440701611169;1;1;
7281440701611171;1;1;
7281440701611176;1;1;
7281440701611213;1;1;
7281440701611215;1;1;
7281440701611220;1;1;
7281440701611223;1;1;
7281440701611226;1;1;
7281440701611233;1;1;
7281440701611234;1;1;
7281440701611235;1;1;
7281440701611253;1;1;
7281440701611255;1;1;
7281440701611256;1;1;
7281440701611257;1;1;
7281440701611259;1;1;
7281440701611263;1;1;
7281440701611264;1;1;
7281440701611274;1;1;
7281440701611276;1;1;
7281440701611280;1;1;
7281440701611292;1;1;
7281440701611295;1;1;
7281440701611300;1;1;
7281440701611302;1;1;
7281440701611306;1;1;
7281440701611307;1;1;
7281440701611308;1;1;
7281440701611309;1;1;
7281440701611313;1;1;
7281440701611325;1;1;
7281440701611331;1;1;
7281440701611332;1;1;
7281440701611334;1;1;
7281440701611337;1;1;
7281440701611338;1;1;
7281440701611339;1;1;
7281440701611342;1;1;
7281440701611351;1;1;
7281440701611352;1;1;
7281440701611353;1;1;
7281440701611355;1;1;
7281440701611356;1;1;
7281440701611357;1;1;
7281440701611361;1;1;
7281440701611362;1;1;
7281440701611363;1;1;
7281440701611364;1;1;
7281440701611365;1;1;
7281440701611366;1;1;
7281440701611367;1;1;
7281440701611370;1;1;
7281440701611371;1;1;
7281440701611373;1;1;
7281440701611374;1;1;
7281440701611375;1;1;
7281440701611376;1;1;
7281440701611377;1;1;
7281440701611378;1;1;
7281440701611379;1;1;
7281440701611380;1;1;
7281440701611387;1;1;
7281440701611388;1;1;
7281440701611389;1;1;
7281440701611390;1;1;
7281440701611393;1;1;
7281440701611394;1;1;
7281440701611396;1;1;
7281440701611397;1;1;
7281440701611398;1;1;
7281440701611399;1;1;
7281440701611400;1;1;
7281440701611401;1;1;
7281440701611402;1;1;
7281440701611404;1;1;
7281440701611405;1;1;
7281440701611406;1;1;
7281440701611407;1;1;
7281440701611408;1;1;
7281440701611409;1;1;
7281440701611410;1;1;
7281440701611411;1;1;
7281440701611412;1;1;
7281440701611413;1;1;
7281440701611416;1;1;
7281440701611417;1;1;
7281440701611418;1;1;
7281440701611419;1;1;
7281440701611420;1;1;
7281440701611421;1;1;
7281440701611422;1;1;
7281440701611423;1;1;
7281440701611424;1;1;
7281440701611425;1;1;
7281440701611426;1;1;
7281440701611427;1;1;
7281440701611428;1;1;
7281440701611429;1;1;
7281440701611430;1;1;
7281440701611431;1;1;
7281440701611432;1;1;
7281440701611435;1;1;
7281440701611436;1;1;
7281440701611437;1;1;
7281440701611438;1;1;
7281440701611439;1;1;
7281440701611440;1;1;
7281440701611441;1;1;
7281440701611442;1;1;
7281440701611443;1;1;
7281440701611444;1;1;
7281440701611445;1;1;
7281440701611446;1;1;
7281440701611448;1;1;
7281440701611449;1;1;
7281440701611450;1;1;
7281440701611451;1;1;
7281440701611452;1;1;
7281440701611453;1;1;
7281440701611455;1;1;
7281440701611456;1;1;
7281440701611458;1;1;
7281440701611459;1;1;
7281440701611460;1;1;
7281440701611465;1;1;
7281440701611466;1;1;
7281440701611467;1;1;
7281440701611468;1;1;
7281440701611469;1;1;
7281440701611470;1;1;
7281440701611471;1;1;
7281440701611472;1;1;
7281440701611474;1;1;
7281440701611476;1;1;
7281440701611480;1;1;
7281440701611481;1;1;
7281440701611483;1;1;
7281440701611484;1;1;
7281440701611486;1;1;
7281440701611487;1;1;
7281440701611488;1;1;
7281440701611490;1;1;
7281440701611491;1;1;
7281440701611492;1;1;
7281440701611493;1;1;
7281440701611494;1;1;
7281440701611495;1;1;
7281440701611496;1;1;
7281440701611497;1;1;
7281440701611499;1;1;
7281440701611500;1;1;
7281440701611502;1;1;
7281440701611503;1;1;
7281440701611505;1;1;
7281440701611507;1;1;
7281440701611508;1;1;
7281440701611509;1;1;
7281440701611510;1;1;
7281440701611511;1;1;
7281440701611512;1;1;
7281440701611513;1;1;
7281440701611514;1;1;
7281440701611515;1;1;
7281440701611516;1;1;
7281440701611519;1;1;
7281440701611521;1;1;
7281440701611523;1;1;
7281440701611524;1;1;
7281440701611525;1;1;
7281440701611526;1;1;
7281440701611527;1;1;
7281440701611528;1;1;
7281440701611529;1;1;
7281440701611530;1;1;
7281440701611531;1;1;
7281440701611532;1;1;
7281440701611533;1;1;
7281440701611534;1;1;
7281440701611537;1;1;
7281440701611539;1;1;
7281440701611540;1;1;
7281440701611541;1;1;
7281440701611543;1;1;
7281440701611544;1;1;
7281440701611545;1;1;
7281440701611546;1;1;
7281440701611547;1;1;
7281440701611548;1;1;
